676	X.2 (Strand / Drury Lane - St. Clement Danes Church)
945	A.3 (Paul's Churchyard - Northeast)
972	V.8 (Holborn - Furnival's Inn)
973	V.8 (Holborn - Furnival's Inn)
974	A.3 (Paul's Churchyard - Northeast)
948	A.3 (Paul's Churchyard - Northeast)
949	A.3 (Paul's Churchyard - Northeast)
950	Dublin
951	W.14 (Fleet St. - Temple Bar)
952	W.11 (Fleet St. - Inner Temple / Temple Church)
953	F.4 (Aldersgate Without - Little Britain)
958	W.10e (Fleet St. - Chancery Lane near Rolls)
960	W.10e (Fleet St. - Chancery Lane near Rolls)
962	Q.3 (Ludgate - Within)
963	F.4 (Aldersgate Without - Little Britain)
964	F.4 (Aldersgate Without - Little Britain)
966	A.3 (Paul's Churchyard - Northeast)
967	W.10e (Fleet St. - Chancery Lane near Rolls)
968	W.10e (Fleet St. - Chancery Lane near Rolls)
969	X.17 (Westminster - Westminster Hall)
969	X.16 (Westminster - King St.)
970	X.16 (Westminster - King St.)
970	X.17 (Westminster - Westminster Hall)
975	A.3 (Paul's Churchyard - Northeast)
976	X.16 (Westminster - King St.)
976	X.17 (Westminster - Westminster Hall)
977	X.16 (Westminster - King St.)
977	X.17 (Westminster - Westminster Hall)
980	V.10 (Holborn - Gray's Inn)
983	A.2 (Paul's Churchyard - Great North Door)
984	W.11 (Fleet St. - Inner Temple / Temple Church)
985	Oxford
986	Oxford
987	A.3 (Paul's Churchyard - Northeast)
988	A.9 (Paul's Churchyard - Little South Door / Paul's Chain)
1069	A.2 (Paul's Churchyard - Great North Door)
990	Dublin
994	A.3 (Paul's Churchyard - Northeast)
995	A.2 (Paul's Churchyard - Great North Door)
996	A.2 (Paul's Churchyard - Great North Door)
997	X.12 (Westminster - York House)
999	D.7 (Newgate Without - Old Bailey)
1000	A.2 (Paul's Churchyard - Great North Door)
1001	Kilkenny
1002	A.2 (Paul's Churchyard - Great North Door)
1003	A.2 (Paul's Churchyard - Great North Door)
1004	A.2 (Paul's Churchyard - Great North Door)
1006	A.2 (Paul's Churchyard - Great North Door)
5178.01	Oxford
1015	Oxford
1016	Oxford
1017	Oxford
1022	Rochester
1023	A.2 (Paul's Churchyard - Great North Door)
1032	Hague
1063	A.3 (Paul's Churchyard - Northeast)
1065	X.10 (Westminster - Britain's Burse)
1066	X.10 (Westminster - Britain's Burse)
1067	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
1033	Hague
1035	Hague
1036	A.2 (Paul's Churchyard - Great North Door)
1036	A.3 (Paul's Churchyard - Northeast)
1037	W.13 (Fleet St. - Middle Temple)
1044	V.8 (Holborn - Furnival's Inn)
1045	C.3 (Newgate Within - Ivy Lane)
1046	C.3 (Newgate Within - Ivy Lane)
1048	A.2 (Paul's Churchyard - Great North Door)
1049	X.10 (Westminster - Britain's Burse)
1050	X.10 (Westminster - Britain's Burse)
1051	X.10 (Westminster - Britain's Burse)
1052	O.11 (Royal Exchange - Pope's Head Alley)
1053	W.10e (Fleet St. - Chancery Lane near Rolls)
1055	O.11 (Royal Exchange - Pope's Head Alley)
1061	W.13 (Fleet St. - Middle Temple)
1058	W.13 (Fleet St. - Middle Temple)
1059	A.2 (Paul's Churchyard - Great North Door)
1060	A.2 (Paul's Churchyard - Great North Door)
1062	C.3 (Newgate Within - Ivy Lane)
1064	E.5 (Smithfield - Duck Lane)
1076	X.11 (Westminster - Bedford St. near Britain's Burse)
1075	X.11 (Westminster - Bedford St. near Britain's Burse)
1080	A.2 (Paul's Churchyard - Great North Door)
1080	A.3 (Paul's Churchyard - Northeast)
1081	A.2 (Paul's Churchyard - Great North Door)
1081	A.3 (Paul's Churchyard - Northeast)
1168	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
1169	W.13 (Fleet St. - Middle Temple)
1170	X.10 (Westminster - Britain's Burse)
1171	B (Paul's Churchyard - Unlocated)
1082	A.2 (Paul's Churchyard - Great North Door)
1082	A.3 (Paul's Churchyard - Northeast)
1083	A.2 (Paul's Churchyard - Great North Door)
1083	A.3 (Paul's Churchyard - Northeast)
1084	A.3 (Paul's Churchyard - Northeast)
1084	A.2 (Paul's Churchyard - Great North Door)
1085	A.2 (Paul's Churchyard - Great North Door)
1085	A.3 (Paul's Churchyard - Northeast)
1086	A.2 (Paul's Churchyard - Great North Door)
1088	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
1091	A.2 (Paul's Churchyard - Great North Door)
1092	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
1095	A.2 (Paul's Churchyard - Great North Door)
1097	W.13 (Fleet St. - Middle Temple)
1098	A.1 (Paul's Churchyard - Little North Door)
1102	O.11 (Royal Exchange - Pope's Head Alley)
1102	O.8 (Royal Exchange - South Entrance)
1099	X.11 (Westminster - Bedford St. near Britain's Burse)
1103	O.8 (Royal Exchange - South Entrance)
1103	O.11 (Royal Exchange - Pope's Head Alley)
1104	O.8 (Royal Exchange - South Entrance)
1104	O.11 (Royal Exchange - Pope's Head Alley)
1105	O.8 (Royal Exchange - South Entrance)
1105	O.11 (Royal Exchange - Pope's Head Alley)
927	O.8 (Royal Exchange - South Entrance)
1145	O.8 (Royal Exchange - South Entrance)
1173	O.8 (Royal Exchange - South Entrance)
1173	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
1106	A.2 (Paul's Churchyard - Great North Door)
1106	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
1107	A.3 (Paul's Churchyard - Northeast)
1109	W.13 (Fleet St. - Middle Temple)
1109	V.8 (Holborn - Furnival's Inn)
1109	O.6 (Royal Exchange - Cornhill)
1110	A.2 (Paul's Churchyard - Great North Door)
1111	A.2 (Paul's Churchyard - Great North Door)
1114	A.2 (Paul's Churchyard - Great North Door)
1115	A.2 (Paul's Churchyard - Great North Door)
1116	W.13 (Fleet St. - Middle Temple)
1117	R.3 (Thames St. 1 - Paul's Chain)
1118	W.13 (Fleet St. - Middle Temple)
1119	X.10 (Westminster - Britain's Burse)
1120	X.10 (Westminster - Britain's Burse)
1121	X.10 (Westminster - Britain's Burse)
1122	O.6 (Royal Exchange - Cornhill)
1123	W.13 (Fleet St. - Middle Temple)
1124	F.4 (Aldersgate Without - Little Britain)
5166	D.3 (Newgate Without - Giltspur St.)
5167	D.3 (Newgate Without - Giltspur St.)
1132	X.10 (Westminster - Britain's Burse)
1133	X.10 (Westminster - Britain's Burse)
1134	B (Paul's Churchyard - Unlocated)
1135	E.9 (Smithfield - Long Lane)
1136	E.9 (Smithfield - Long Lane)
1138	W.10c (Fleet St. - Chancery Lane near Serjeants' Inn)
1141	E.9 (Smithfield - Long Lane)
1147	A.2 (Paul's Churchyard - Great North Door)
1139	W.10c (Fleet St. - Chancery Lane near Serjeants' Inn)
1142	W.10c (Fleet St. - Chancery Lane near Serjeants' Inn)
1146	P.4 (Leadenhall - Gracechurch St.)
1146	Southwark
1149	W.6 (Fleet St. - Shoe Lane)
1150	B (Paul's Churchyard - Unlocated)
1151	A.3 (Paul's Churchyard - Northeast)
1154	X.10 (Westminster - Britain's Burse)
1161	Hague
1162	X.10 (Westminster - Britain's Burse)
1163	B (Paul's Churchyard - Unlocated)
1174	D.3 (Newgate Without - Giltspur St.)
1176	Hague
1178	C.3 (Newgate Within - Ivy Lane)
1179	W.13 (Fleet St. - Middle Temple)
1180	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
1181	Hague
1184	Oxford
1189	F.4 (Aldersgate Without - Little Britain)
1198	A.3 (Paul's Churchyard - Northeast)
1200	A.3 (Paul's Churchyard - Northeast)
1202	Cambridge
1208	Oxford
1212	W.13 (Fleet St. - Middle Temple)
5000	A.9 (Paul's Churchyard - Little South Door / Paul's Chain)
5005.01	G.1 (Aldersgate Within - Aldersgate)
5007	A.10 (Paul's Churchyard - West)
5008	A.10 (Paul's Churchyard - West)
5014	D.8 (Newgate Without - St. Sepulchre's Church)
5010	I.3 (Cripplegate Without - Fore St.)
5017	V.2 (Holborn - Holborn Bridge)
5021	O.8 (Royal Exchange - South Entrance)
5021.02	O.8 (Royal Exchange - South Entrance)
5025	Oxford
5018	V.2 (Holborn - Holborn Bridge)
5019	V.4 (Holborn - St. Andrew's Church)
5048	A.3 (Paul's Churchyard - Northeast)
5031	Edinburgh
5056	Edinburgh
5057	Edinburgh
5058	Edinburgh
5058	N.7 (Watling St. - St. Austin's Gate)
5050	A.10 (Paul's Churchyard - West)
5051	S.8 (Thames St. 2 - Bread St. Hill)
5069	A.2 (Paul's Churchyard - Great North Door)
5068	A.2 (Paul's Churchyard - Great North Door)
5022	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
5073	A.8 (Paul's Churchyard - Great South Door)
5073	X.10 (Westminster - Britain's Burse)
5023	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
5023.02	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
5079	A.5 (Paul's Churchyard - Cheap Gate Area)
5042	A.5 (Paul's Churchyard - Cheap Gate Area)
5043	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
5091	F.4 (Aldersgate Without - Little Britain)
5092	F.4 (Aldersgate Without - Little Britain)
5097.01	A.3 (Paul's Churchyard - Northeast)
5097.02	A.3 (Paul's Churchyard - Northeast)
5097.04	A.3 (Paul's Churchyard - Northeast)
5097.03	A.3 (Paul's Churchyard - Northeast)
5101	A.2 (Paul's Churchyard - Great North Door)
5104	A.3 (Paul's Churchyard - Northeast)
5104.01	A.3 (Paul's Churchyard - Northeast)
5095	Dublin
5111	Oxford
5107	A.2 (Paul's Churchyard - Great North Door)
5111.01	Oxford
5111.02	Oxford
5119	A.3 (Paul's Churchyard - Northeast)
5109	A.2 (Paul's Churchyard - Great North Door)
5118.01	A.2 (Paul's Churchyard - Great North Door)
5118.02	A.2 (Paul's Churchyard - Great North Door)
5118.03	A.2 (Paul's Churchyard - Great North Door)
5118.04	A.2 (Paul's Churchyard - Great North Door)
5118.05	A.2 (Paul's Churchyard - Great North Door)
5118.06	A.2 (Paul's Churchyard - Great North Door)
5118.09	W.14 (Fleet St. - Temple Bar)
5118.10	F.4 (Aldersgate Without - Little Britain)
5120.01	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
5133	A.2 (Paul's Churchyard - Great North Door)
5134	A.2 (Paul's Churchyard - Great North Door)
5134.01	A.2 (Paul's Churchyard - Great North Door)
5121	A.9 (Paul's Churchyard - Little South Door / Paul's Chain)
5120.02	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
5112	Oxford
5112.01	Oxford
5112.02	Oxford
5113	Oxford
5113	V.12 (Holborn - Chancery Lane End)
5130	V.10 (Holborn - Gray's Inn)
5130.01	V.10 (Holborn - Gray's Inn)
5132.01	A.3 (Paul's Churchyard - Northeast)
5132.02	A.3 (Paul's Churchyard - Northeast)
5114.04	C.3 (Newgate Within - Ivy Lane)
5114.02	Oxford
5114.03	Cambridge
5135.01	A.2 (Paul's Churchyard - Great North Door)
5135.02	A.2 (Paul's Churchyard - Great North Door)
5135.04	A.2 (Paul's Churchyard - Great North Door)
5135.03	A.2 (Paul's Churchyard - Great North Door)
5141	E.5 (Smithfield - Duck Lane)
5138.02	A.2 (Paul's Churchyard - Great North Door)
5145.01	Hague
5144.01	A.3 (Paul's Churchyard - Northeast)
5138.01	A.2 (Paul's Churchyard - Great North Door)
5142	E.5 (Smithfield - Duck Lane)
5138.03	A.2 (Paul's Churchyard - Great North Door)
5145.02	A.2 (Paul's Churchyard - Great North Door)
5128.01	A.2 (Paul's Churchyard - Great North Door)
5146.02	A.2 (Paul's Churchyard - Great North Door)
5146.01	A.2 (Paul's Churchyard - Great North Door)
5146.03	A.2 (Paul's Churchyard - Great North Door)
5165.02	A.2 (Paul's Churchyard - Great North Door)
5165.03	A.2 (Paul's Churchyard - Great North Door)
5046	B (Paul's Churchyard - Unlocated)
5146.04	A.2 (Paul's Churchyard - Great North Door)
5146.05	A.2 (Paul's Churchyard - Great North Door)
5147.01	D.5 (Newgate Without - Holborn Conduit)
5147.04	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
5148.06	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
5148.07	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
5148.01	A.3 (Paul's Churchyard - Northeast)
5148.03	A.6 (Paul's Churchyard - East)
5148.04	Q.3 (Ludgate - Within)
5148.08	X.10 (Westminster - Britain's Burse)
5117	B (Paul's Churchyard - Unlocated)
5117	Oxford
5153.02	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
5153.03	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
5153.04	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
5153.05	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
5155.01	A.2 (Paul's Churchyard - Great North Door)
5155.01	A.3 (Paul's Churchyard - Northeast)
5155.02	A.2 (Paul's Churchyard - Great North Door)
5155.02	A.3 (Paul's Churchyard - Northeast)
5165.01	A.2 (Paul's Churchyard - Great North Door)
5155.03	A.2 (Paul's Churchyard - Great North Door)
5155.03	A.3 (Paul's Churchyard - Northeast)
5155.04	A.2 (Paul's Churchyard - Great North Door)
5155.04	A.3 (Paul's Churchyard - Northeast)
5155.05	A.2 (Paul's Churchyard - Great North Door)
5155.05	A.3 (Paul's Churchyard - Northeast)
5155.06	A.2 (Paul's Churchyard - Great North Door)
5155.06	A.3 (Paul's Churchyard - Northeast)
5157	X.10 (Westminster - Britain's Burse)
5157.02	X.10 (Westminster - Britain's Burse)
5158.01	A.2 (Paul's Churchyard - Great North Door)
5158.02	A.2 (Paul's Churchyard - Great North Door)
5161	A.2 (Paul's Churchyard - Great North Door)
5162	A.2 (Paul's Churchyard - Great North Door)
5169.01	W.13 (Fleet St. - Middle Temple)
5169.02	W.13 (Fleet St. - Middle Temple)
5169.03	W.13 (Fleet St. - Middle Temple)
5170	A.2 (Paul's Churchyard - Great North Door)
5170.01	A.2 (Paul's Churchyard - Great North Door)
5170.02	A.2 (Paul's Churchyard - Great North Door)
5171	A.2 (Paul's Churchyard - Great North Door)
5131	T.1 (Thames St. 3 - Cannon St.)
5131.01	T.1 (Thames St. 3 - Cannon St.)
5176	Oxford
5179.02	A.7 (Paul's Churchyard - Southeast)
5180	A.7 (Paul's Churchyard - Southeast)
5139.01	A.2 (Paul's Churchyard - Great North Door)
5139.03	A.2 (Paul's Churchyard - Great North Door)
5139.02	A.2 (Paul's Churchyard - Great North Door)
5140.04	A.2 (Paul's Churchyard - Great North Door)
5182.03	C.3 (Newgate Within - Ivy Lane)
5182.04	A.3 (Paul's Churchyard - Northeast)
5182.04	C.3 (Newgate Within - Ivy Lane)
5182.05	A.3 (Paul's Churchyard - Northeast)
5182.05	C.3 (Newgate Within - Ivy Lane)
5182.06	C.3 (Newgate Within - Ivy Lane)
5181	B (Paul's Churchyard - Unlocated)
971	X.16 (Westminster - King St.)
971	X.17 (Westminster - Westminster Hall)
757	X.10 (Westminster - Britain's Burse)
759	X.10 (Westminster - Britain's Burse)
959	W.10e (Fleet St. - Chancery Lane near Rolls)
961	W.10e (Fleet St. - Chancery Lane near Rolls)
5159	A.2 (Paul's Churchyard - Great North Door)
5159	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
5160	A.2 (Paul's Churchyard - Great North Door)
5160	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
1108	A.3 (Paul's Churchyard - Northeast)
1185	Oxford
5172	A.3 (Paul's Churchyard - Northeast)
5016	A.3 (Paul's Churchyard - Northeast)
5016.01	A.3 (Paul's Churchyard - Northeast)
5011	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
5012	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
5013	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
135	O.8 (Royal Exchange - South Entrance)
5020	A.2 (Paul's Churchyard - Great North Door)
510	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
5126.02	X.15 (Westminster - Whitehall)
708	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
791	C.8 (Newgate Within - Swan Yard)
5108	A.2 (Paul's Churchyard - Great North Door)
5110	A.2 (Paul's Churchyard - Great North Door)
914	A.2 (Paul's Churchyard - Great North Door)
916	X.12 (Westminster - York House)
5123	A.9 (Paul's Churchyard - Little South Door / Paul's Chain)
5182.01	C.3 (Newgate Within - Ivy Lane)
1213	W.13 (Fleet St. - Middle Temple)
5176.02	Oxford
5176.04	Oxford
5156	A.2 (Paul's Churchyard - Great North Door)
5156	A.3 (Paul's Churchyard - Northeast)
5156.02	A.2 (Paul's Churchyard - Great North Door)
5156.01	A.2 (Paul's Churchyard - Great North Door)
5080	A.5 (Paul's Churchyard - Cheap Gate Area)
125	D.8 (Newgate Without - St. Sepulchre's Church)
5177	Oxford
5178	Oxford
5183	A.2 (Paul's Churchyard - Great North Door)
5140	A.2 (Paul's Churchyard - Great North Door)
827	V.8 (Holborn - Furnival's Inn)
829	V.8 (Holborn - Furnival's Inn)
917	A.2 (Paul's Churchyard - Great North Door)
5071	X.10 (Westminster - Britain's Burse)
465	W.13 (Fleet St. - Middle Temple)
467	W.13 (Fleet St. - Middle Temple)
136	A.6 (Paul's Churchyard - East)
5149.01	A.2 (Paul's Churchyard - Great North Door)
5149.02	A.2 (Paul's Churchyard - Great North Door)
5149.03	O.7 (Royal Exchange - Castle Tavern)
5149.04	O.7 (Royal Exchange - Castle Tavern)
5149.05	O.7 (Royal Exchange - Castle Tavern)
5149.06	W.9 (Fleet St. - St. Dunstan's Church / Clifford's Inn)
5149.07	W.10b (Fleet St. - Chancery Lane End)
596	V.2 (Holborn - Holborn Bridge)
502	A.6 (Paul's Churchyard - East)
5046	A.3 (Paul's Churchyard - Northeast)