3	Walley, John
1109	Brookes, Nathaniel
1109	Place, John (1)
1110	Moseley, Humphrey
1111	Moseley, Humphrey
1113	Penneycuicke, Andrew
1114	Moseley, Humphrey
1115	Moseley, Humphrey
1116	Bedell, George
1116	Collins, Thomas (1)
1117	Rogers, Richard
1117	Lee, William (3)
1118	Bedell, George
1118	Collins, Thomas (1)
1119	Herringman, Henry
1120	Herringman, Henry
1121	Herringman, Henry
1122	Brookes, Nathaniel
1123	Bedell, George
1123	Collins, Thomas (1)
1124	Archer, Edward
1125	Penneycuicke, Andrew
1130	Penneycuicke, Andrew
1131	Penneycuicke, Andrew
5166	Vere, Thomas
5167	Vere, Thomas
5168	Holland, Samuel
1132	Herringman, Henry
1133	Pridmore, Isaac
1134	Brome, Henry
1138	Crofts, Robert
1147	Moseley, Humphrey
1137	Jordan, Thomas
1139	Crofts, Robert
1143	Penneycuicke, Andrew
1145	Kirkman, Francis
5074.09	Lownes, Matthew
1148	Moseley, Humphrey
1149	Lewis, Stephen
1149	Lewis, Thomas
1150	Speed, Samuel
1151	Blackmore, Edward
1154	Herringman, Henry
1155	Penneycuicke, Andrew
1160	Penneycuicke, Andrew
1162	Herringman, Henry
1163	Webb, Charles
1173	Pollard, Robert
1173	Dring, Thomas (1)
1174	Gilbertson, William
1174	Vere, Thomas
1178	Brome, Henry
1178	Crooke, Andrew (1)
1179	Starkey, John
1180	Bellinger, John
1186	Blount, Edward
1190	Blount, Edward
1193	Spencer, John
1195	Spencer, John
1195	Emerson, Godfrey
1198	Milbourne, Robert
1199	Thrale, Richard
1200	Crooke, Andrew (1)
1203	Spencer, John
1205	Robinson, Humphrey
1206	Seile, Henry
1207	Harper, Thomas
1209	Penneycuicke, Andrew
1212	Bedell, George
1212	Collins, Thomas (1)
5006	Smith, Richard
5007	Smith, Richard
5008	Smith, Richard
5014	Jones, Richard
5021	Clarke, Sampson
5018	Jones, Richard
5027	Waterson, Simon
67	Colwell, Thomas
5028	Waterson, Simon
5028.01	Waterson, Simon
5029	Waterson, Simon
5029.01	Waterson, Simon
5030	Ponsonby, William
68	Colwell, Thomas
5047	Waterson, Simon
5047.01	Waterson, Simon
5048	Oxonbridge, John
5049	Oxonbridge, John
5049	Lownes, Humphrey (1)
5016.01	Perrin, John
69	Colwell, Thomas
5054	Waterson, Simon
5055	Waterson, Simon
5060	Blount, Edward
5060.02	Blount, Edward
81	Colwell, Thomas
5059	Blount, Edward
5063	Waterson, Simon
5063.02	Waterson, Simon
5063.02	Blount, Edward
5050	Fosbrooke, Nathaniel
5032	Waterson, Simon
83	Colwell, Thomas
5033	Lownes, Matthew
5159	Moseley, Humphrey
5061	Blount, Edward
5061.01	Blount, Edward
5061.02	Blount, Edward
5061.03	Blount, Edward
5067	Blount, Edward
5067.01	Blount, Edward
5064	Waterson, Simon
5064.02	Waterson, Simon
5016	Perrin, John
5064.01	Waterson, Simon
5064.04	Waterson, Simon
5069	Thorpe, Thomas
5068	Thorpe, Thomas
95	Colwell, Thomas
354	Charteris, Robert
5058	Charteris, Robert
5022	Helme, John
5065	Waterson, Simon
5065.03	Waterson, Simon
5065.04	Waterson, Simon
5073	Budge, John
5065.01	Waterson, Simon
5065.02	Waterson, Simon
5065.05	Waterson, Simon
5066	Waterson, Simon
5034	Waterson, Simon
5035	Lownes, Matthew
5057	Charteris, Robert
5074.03	Smethwick, John
5074.04	Smethwick, John
5056	Charteris, Robert
73	Charlewood, John
5074.08	Lownes, Matthew
757	Walkley, Thomas
770	Harper, Thomas
5077	Pavier, Thomas
5070.02	Thorpe, Thomas
5023.02	Dewe, Thomas
5077.03	Pavier, Thomas
5023	Dewe, Thomas
5037	Waterson, Simon
5037	Lownes, Matthew
5038	Waterson, Simon
5039	Lownes, Matthew
5079	Waterson, Simon
5079.05	Waterson, Simon
5079.04	Waterson, Simon
5079.01	Waterson, Simon
5079.03	Waterson, Simon
5079.02	Waterson, Simon
5081	Blount, Edward
5081	Smethwick, John
5081	Jaggard, Isaac
5081	Aspley, William
5005.01	Day, John (1)
5114.03	Daniel, Roger
5076.02	Bishop, Richard
5076.01	Bishop, Richard
5076.03	Bishop, Richard
5076.10	Bishop, Richard
5076.11	Bishop, Richard
5076.04	Young, Robert
5076.05	Bishop, Richard
5076.06	Bishop, Richard
5076.09	Bishop, Richard
5076.08	Bishop, Richard
5076.07	Bishop, Richard
5051	Lownes, Humphrey (1)
5052	Lownes, Humphrey (1)
5053	Lownes, Humphrey (1)
861	Lichfield, Leonard
860	Lichfield, Leonard
862	Lichfield, Leonard
939	Lichfield, Leonard
936	Lichfield, Leonard
985	Lichfield, Leonard
1208	Lichfield, Leonard
1192	Legge, Cantrell
462	Legat, John (2)
961	Legat, John (2)
959	Legat, John (2)
957	Legat, John (2)
955	Legat, John (2)
960	Legat, John (2)
958	Legat, John (2)
956	Legat, John (2)
954	Legat, John (2)
13	Le Noir, Phillipe
44	King, John
46	King, John
92	Jugge, Richard
1201	Jones, William (3)
89	Jones, Richard
125	Jones, Richard
90	Jones, Richard
168	Jones, Richard
5017	Jones, Richard
5019	Jones, Richard
162	Jeffes, Abel
151	Jeffes, Abel
406	Jaggard, William
501	Jaggard, William
502	Jaggard, William
568	Jaggard, William
569	Jaggard, William
503	Jaggard, Isaac
101	Jackson, Hugh
63	Jackson, Hugh
107	Jackson, Hugh
280	Islip, Adam
999	Hearne, Richard
5118	Dawson, John (2)
211	Danter, John
188	Danter, John
171	Danter, John
166	Danter, John
229	Creede, Thomas
228	Creede, Thomas
175	Creede, Thomas
209	Creede, Thomas
208	Creede, Thomas
5040	Lownes, Matthew
5070	Thorpe, Thomas
5041	Waterson, Simon
5091	Marriot, John
5092	Marriot, John
5093	Allott, Robert
5097.01	Allott, Robert
5097.02	Allott, Robert
5097.04	Allott, Robert
5097.03	Allott, Robert
5094	Allott, Robert
72	Charlewood, John
5098.05	Blount, Edward
5098.06	Blount, Edward
5098	Blount, Edward
5098.03	Blount, Edward
5098.04	Blount, Edward
5098.02	Blount, Edward
5098.07	Blount, Edward
5098.08	Blount, Edward
5172	Kirton, Joshua
5082	Allott, Robert
5102	Sheares, William (1)
194	Creede, Thomas
174	Creede, Thomas
897	Cotes, Thomas
896	Cotes, Thomas
1164	Cotes, Ellen
763	Beale, John
762	Beale, John
5104.01	Beale, John
1064	Hunt, William (1)
355	Hart, Andro
1153	Mabb, Thomas
890	Crooke, Andrew (1)
807	Harper, Thomas
5106	Harper, Thomas
927	Harper, Thomas
924	Harper, Thomas
925	Harper, Thomas
926	Harper, Thomas
786	Harper, Thomas
59	Griffith, William
74	Griffith, William
463	Griffin, Anne
5175	Godbid, William
5174	Godbid, William
5173	Godbid, William
613	Flesher, Miles
1189	Mynne, Richard
1188	Flesher, Miles
358	Finlason, Thomas
488	Eld, George
5100	Marriot, John
5101	Seile, Henry
80	Bynneman, Henry
489	Eld, George
492	Eld, George
491	Eld, George
507	Eld, George
506	Eld, George
5078	Eld, George
5046	Dugard, William
5095	Dublin Society of Stationers
70	Denham, Henry
5036	Dublin Society of Stationers
60	Day, John (1)
5005	Day, John (1)
120	Danter, John
233	Danter, John
203	Creede, Thomas
210	Creede, Thomas
252	Creede, Thomas
255	Creede, Thomas
275	Creede, Thomas
276	Creede, Thomas
551	Cotes, Thomas
938	Cotes, Thomas
36	Copland, William
28	Copland, William
5003	Copland, William
45	Copland, William
52	Copland, William
26	Copland, William
39	Copland, William
53	Copland, William
66	Copland, William
35	Colwell, Thomas
56	Colwell, Thomas
55	Colwell, Thomas
62	Colwell, Thomas
776	Meighen, Richard
5156.01	Moseley, Humphrey
5156.02	Moseley, Humphrey
5156	Robinson, Humphrey
5156	Moseley, Humphrey
5176.04	Davis, Richard
1213	Collins, Thomas (1)
1213	Bedell, George
1204	Spencer, John
5182.01	Crooke, Andrew (1)
5182.01	Brome, Henry
1129	Penneycuicke, Andrew
1128	Penneycuicke, Andrew
1127	Penneycuicke, Andrew
1126	Penneycuicke, Andrew
5123	Benson, John
5122	Benson, John
982	Cartwright, Samuel
916	Walkley, Thomas
848	Sheares, William (1)
5083	Allott, Robert
5084	Aspley, William
5102.02	Sheares, William (1)
5102.03	Sheares, William (1)
5085	Hawkins, Richard
5086	Meighen, Richard
5087	Smethwick, John
5088	Allott, Robert
5089	Allott, Robert
105	Bynneman, Henry
5103	Sheares, William (1)
5102.11	Sheares, William (1)
5102.12	Sheares, William (1)
5102.09	Sheares, William (1)
5102.10	Sheares, William (1)
5102.04	Sheares, William (1)
5102.05	Sheares, William (1)
5102.06	Sheares, William (1)
5102.07	Sheares, William (1)
5102.08	Sheares, William (1)
5044	Waterson, Simon
5044	Young, Robert
5104	Allott, Robert
5096	Allott, Robert
5105	Hearne, Richard
5111	Bowman, Francis
5107	Greene, Charles
5111.01	Bowman, Francis
5111.02	Bowman, Francis
5045	Waterson, John
5045	Young, Robert
5119	Sergier, Richard (2)
5119	Crooke, John (1)
5118.01	Greene, Charles
5118.02	Greene, Charles
5118.03	Greene, Charles
5118.05	Greene, Charles
5118.09	Blaiklock, Lawrence
5118.10	Frere, Daniel
5126	Walkley, Thomas
5126.01	Walkley, Thomas
5124	Meighen, Richard
5124	Walkley, Thomas
5125	Walkley, Thomas
104	Bynneman, Henry
5120	Benson, John
5120.01	Benson, John
5133	Moseley, Humphrey
106	Bynneman, Henry
5134	Moseley, Humphrey
5134.01	Moseley, Humphrey
5121	Benson, John
5120.02	Benson, John
5159	Dring, Thomas (1)
5112	Bowman, Francis
5112.01	Bowman, Francis
5112.02	Bowman, Francis
5113	Bowman, Francis
5130	Best, Richard
5130.01	Best, Richard
5132	Crooke, Andrew (1)
5132.01	Crooke, Andrew (1)
5132.02	Crooke, Andrew (1)
5127	Walkley, Thomas
5127.01	Walkley, Thomas
5114.04	Royston, Richard
5114.02	Bowman, Francis
1202	Daniel, Roger
5135	Moseley, Humphrey
5135.01	Moseley, Humphrey
5135.02	Walkley, Thomas
5135.04	Moseley, Humphrey
5135.03	Moseley, Humphrey
5136	Moseley, Humphrey
5137	Moseley, Humphrey
5143	Moseley, Humphrey
5143	Robinson, Humphrey
5138.02	Moseley, Humphrey
1202	Buck, Thomas
1202	Buck, John
803	Daniel, Roger
802	Daniel, Roger
802	Buck, Thomas
5044	Downes, Thomas (1)
801	Cambridge University printers
829	Cooke, William
800	Buck, Thomas
1202	Cambridge University printers
827	Cooke, William
801	Buck, Thomas
801	Buck, John
800	Buck, John
802	Cambridge University printers
800	Cambridge University printers
1035	Browne, Samuel
1033	Robinson, Humphrey
1033	Moseley, Humphrey
1032	Robinson, Humphrey
1032	Moseley, Humphrey
110	Bradock, Richard
109	Bradock, Richard
1001	Bourke, Thomas
93	Bohmberg, Nikolaus (pseud?)
5076	Bishop, Richard
519	Bell, Jane
1140	Bell, Jane
5144	Crooke, Andrew (1)
5144.01	Crooke, Andrew (1)
5144.02	Crooke, Andrew (1)
5026	Barnes, Joseph
1184	Barnes, Joseph
1185	Barnes, Joseph
5025	Barnes, Joseph
20	Awdely, John
65	Awdely, John
178	Alsop, Bernard
253	Alsop, Bernard
254	Alsop, Bernard
655	Alsop, Bernard
700	Alsop, Bernard
49	Allde, John
76	Allde, John
29	Allde, John
77	Allde, John
54	Allde, John
88	Allde, John
187	Bell, Jane
186	Allde, Elizabeth
144	Allde, Elizabeth
145	Allde, Elizabeth
85	Allde, John
86	Allde, Edward
87	Allde, Edward
610	Allde, Edward
379	Allde, Edward
433	Allde, Edward
5013	Marsh, Thomas
5140	Moseley, Humphrey
5183	Moseley, Humphrey
5144.03	Crooke, Andrew (1)
5144.04	Crooke, Andrew (1)
5138	Moseley, Humphrey
5138.01	Moseley, Humphrey
5012	Marsh, Thomas
5177	Davis, Richard
5178	Davis, Richard
5157.02	Herringman, Henry
5155.06	Robinson, Humphrey
5155.05	Robinson, Humphrey
5155.04	Robinson, Humphrey
5155.03	Robinson, Humphrey
5138.03	Moseley, Humphrey
5145	Moseley, Humphrey
5145	Robinson, Humphrey
5145.02	Moseley, Humphrey
5128	Moseley, Humphrey
5128.01	Moseley, Humphrey
5129	Moseley, Humphrey
5146	Moseley, Humphrey
5146.02	Moseley, Humphrey
5146.02	Robinson, Thomas
5146.01	Moseley, Humphrey
5146.03	Moseley, Humphrey
5165.02	Moseley, Humphrey
5165.03	Moseley, Humphrey
5146.04	Moseley, Humphrey
5146.05	Moseley, Humphrey
5147.01	Jones, William (2)
5147.03	Thorpe, Thomas
5147.05	Thorpe, Thomas
5147.04	Holme, William (3)
5147.06	Aspley, William
5148.06	Fisher, Thomas
5148.06	Lownes, Matthew
5148.07	Fisher, Thomas
5148.01	Aspley, William
5148.03	Hodgets, John
5148.05	Cotton, William
5148.02	Thorpe, Thomas
5148.08	Perry, Hugh
264	Jones, William (2)
5097	Allott, Robert
5150	Blaiklock, Lawrence
5151	Hope, William
5153	Moseley, Humphrey
5153	Marriot, Richard
5153	Dring, Thomas (1)
5153.02	Marriot, Richard
5153.02	Dring, Thomas (1)
5153.03	Marriot, Richard
5153.03	Dring, Thomas (1)
5153.04	Marriot, Richard
5153.04	Dring, Thomas (1)
5153.05	Marriot, Richard
5153.05	Dring, Thomas (1)
5155	Moseley, Humphrey
5155	Robinson, Humphrey
5155.01	Moseley, Humphrey
5155.01	Robinson, Humphrey
5155.02	Moseley, Humphrey
5155.02	Robinson, Humphrey
5165	Moseley, Humphrey
5165.01	Moseley, Humphrey
5155.03	Moseley, Humphrey
5155.04	Moseley, Humphrey
5155.05	Moseley, Humphrey
5155.06	Moseley, Humphrey
5154	Flesher, James
5157	Herringman, Henry
5158	Moseley, Humphrey
5158.01	Moseley, Humphrey
5158.02	Moseley, Humphrey
5161	Moseley, Humphrey
5162	Moseley, Humphrey
5163	Cox, Robert
5164	Archer, Edward
440	Alchorn, Thomas
5080	Waterson, John
5169	Bedell, George
5169	Collins, Thomas (1)
5169.01	Bedell, George
5169.01	Collins, Thomas (1)
5169.02	Bedell, George
5169.02	Collins, Thomas (1)
5169.03	Bedell, George
5169.03	Collins, Thomas (1)
5170	Moseley, Humphrey
5170.01	Moseley, Humphrey
5170.02	Moseley, Humphrey
5171	Moseley, Humphrey
5171.01	Moseley, Humphrey
5171.02	Moseley, Humphrey
5131	Burden, William
5131.01	Burden, William
5176	Davis, Richard
298	Pavier, Thomas
5176.02	Davis, Richard
5179	Shirley, James
5179.02	Crooke, John (1)
5180	Crooke, John (1)
135	Clarke, Sampson
5139	Moseley, Humphrey
5139.01	Moseley, Humphrey
5139.03	Moseley, Humphrey
5139.02	Moseley, Humphrey
5140.04	Moseley, Humphrey
5182	Brome, Henry
5182	Crooke, Andrew (1)
1194	Spencer, John
1187	Blount, Edward
5182.03	Crooke, Andrew (1)
5182.04	Brome, Henry
5182.04	Crooke, Andrew (1)
5182.05	Brome, Henry
5182.05	Crooke, Andrew (1)
5182.06	Brome, Henry
5182.06	Crooke, Andrew (1)
5181	Crooke, John (1)
5021.02	Clarke, Sampson
5152	Hope, William
971	Constable, Francis
5160	Dring, Thomas (1)
5160	Moseley, Humphrey
1108	Crooke, Andrew (1)
329	Pavier, Thomas
791	Grove, John
708	Jones, Thomas (2)
5020	Ponsonby, William
5024	Ponsonby, William
5172.01	Whitaker, Richard
5172.02	Whitaker, Richard
510	Helme, John
5126.02	Walkley, Thomas
5173.02	Godbid, William
5173.03	Godbid, William
1172	Mabb, Thomas
1152	Mabb, Thomas
114	Marsh, Henry
5015	Marsh, Thomas
84	Marsh, Thomas
728	Masse, Jan (pseud)
636	Mathewes, Augustine
622	Mathewes, Augustine
793	Mathewes, Augustine
159	Mathewes, Augustine
160	Mathewes, Augustine
30	Middleton, William
27	Middleton, William
18	Middleton, William
5090	Miller, George
103	Mundee, Richard
103	Ward, Roger
248	Norton, John (2)
247	Norton, John (2)
859	Norton, John (2)
341	Norton, John (2)
231	Norton, John (2)
733	Norton, John (2)
733	Okes, Nicholas
962	Okes, John
937	Okes, John
910	Okes, John
909	Okes, John
886	Okes, John
884	Okes, John
885	Okes, John
882	Okes, John
875	Okes, John
628	Okes, Nicholas
368	Okes, Nicholas
627	Okes, Nicholas
820	Okes, Nicholas
796	Okes, Nicholas
799	Okes, Nicholas
798	Okes, Nicholas
797	Okes, Nicholas
632	Okes, Nicholas
777	Okes, Nicholas
736	Okes, Nicholas
729	Okes, Nicholas
721	Okes, Nicholas
712	Okes, Nicholas
705	Okes, Nicholas
689	Okes, Nicholas
669	Okes, Nicholas
656	Okes, Nicholas
649	Okes, Nicholas
5072.02	Okes, Nicholas
5072	Okes, Nicholas
594	Okes, Nicholas
606	Okes, Nicholas
593	Okes, Nicholas
578	Okes, Nicholas
838	Gosson, Henry
43	Payne, Richard
75	Purfoot, Thomas (1)
246	Purfoot, Thomas (2)
230	Purfoot, Thomas (2)
687	Purslowe, George
688	Purslowe, George
641	Purslowe, George
630	Purslowe, George
4	Pynson, Richard
5	Pynson, Richard
1176	Ramzey, John
1181	Ramzey, John
5000	Rastell, John
9	Rastell, John
11	Rastell, John
5001	Rastell, John
23	Rastell, William
5002	Rastell, William
5109	Dawson, John (2)
14	Rastell, William
15	Rastell, William
16	Rastell, William
17	Rastell, William
21	Rastell, William
858	Raworth, Robert
844	Raworth, Robert
821	Raworth, Robert
468	Raworth, Robert
1005	Raworth, Ruth
1197	Redmayne, John
124	Robinson, Robert
138	Scarlet, Thomas
139	Scarlet, Thomas
137	Scarlet, Thomas
182	Short, Peter
181	Short, Peter
307	Simmes, Valentine
278	Simmes, Valentine
279	Simmes, Valentine
6	Skot, John
7	Skot, John
585	Snodham, Thomas
333	Snodham, Thomas
548	Stafford, Simon
580	Stansby, William
581	Stansby, William
5074.13	Stansby, William
5074.14	Stansby, William
5074.15	Stansby, William
5074.16	Stansby, William
5074.12	Stansby, William
5074.11	Stansby, William
5074.06	Stansby, William
5074.07	Stansby, William
5074.01	Stansby, William
5074.05	Stansby, William
5074.02	Stansby, William
5074	Stansby, William
5075	Stansby, William
5062.04	Stansby, William
5062.03	Stansby, William
5062.02	Stansby, William
5062	Stansby, William
31	Straten, Derick van der
33	Straten, Derick van der
34	Straten, Derick van der
51	Sutton, Henry
57	Tisdale, John
40	Tottell, Richard
41	Tottell, Richard
2	Treveris, Peter
12	Rastell, John
986	Turner, William
102	Vautrollier, Thomas (1)
64	Veale, Abraham
1161	Vlack, Adrian
108	Waldegrave, Robert
5031	Waldegrave, Robert
345	Waldegrave, Robert
119	Ward, Roger
642	White, William
155	Pavier, Thomas
163	White, William
152	White, William
1141	Wilson, Thomas (2)
1142	Wilson, Thomas (2)
1135	Wilson, Thomas (2)
1136	Wilson, Thomas (2)
5141	Wilson, William
5142	Wilson, William
428	Windet, John
429	Windet, John
381	Windet, John
132	Wolfe, John
1183	Wolfe, John
1	Worde, Wynkyn de
8	Worde, Wynkyn de
10	Worde, Wynkyn de
24	Worde, Wynkyn de
825	Wreittoun, John
157	White, William
5110	Dawson, John (2)
232	Norton, John (2)
224	Norton, John (2)
223	Norton, John (2)
929	Okes, John
644	Mathewes, Augustine
917	Moseley, Humphrey
5099	Blount, Edward
5071	Budge, John
769	Harper, Thomas
5117	Bowman, Francis
264	Wright, John (1)
728	Allde, Edward
728	Mathewes, Augustine
727	Okes, Nicholas
726	Okes, Nicholas
725	Okes, Nicholas
136	Scarlet, Thomas
640	Kirkman, Francis
639	Kirkman, Francis
868	Kirkman, Francis
685	Kirkman, Francis
852	Kirkman, Francis
852	Crouch, John
5149.01	Seile, Henry
5149.02	Collins, Richard
5149.03	Beeston, Hugh
5149.04	Beeston, Hugh
5149.05	Beeston, Hugh
5149.06	Seile, Henry
5149.07	Shepherd, Henry
79	Sutton, Henry
1191	Blount, Edward
596	Okes, Nicholas
5125	Meighen, Richard
5010	Smith, Richard
5009	Smith, Richard